Date,Open,High,Low,Close,Adj Close,Volume,ret,Mkt-RF,SMB,HML,RF,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2015-02-28,222250.0,222250.0,220860.0,221180.0,221180.0,2,0.024621870150325353,0.0613,0.006,-0.018600000000000002,0.0,0.0663,0.0592,0.0687,0.047599999999999996,0.0679,0.0683,0.0479,0.0432,0.049800000000000004,0.075
2015-03-31,219400.0,219400.0,217500.0,217500.0,217500.0,2,-0.01663803237182382,-0.011200000000000002,0.030699999999999998,-0.0040999999999999995,0.0,-0.0091,-0.0013,-0.0206,-0.0054,-0.0101,-0.0207,-0.0146,-0.005699999999999999,-0.013300000000000001,-0.0085
2015-04-30,214000.0,214706.0,212806.0,213400.0,213400.0,3,-0.01885057471264373,0.0059,-0.0304,0.0183,0.0,0.0023,-0.0116,0.0092,0.0063,-0.0062,0.0215,0.026099999999999998,0.0091,0.0092,0.0227
2015-05-31,217080.0,217080.0,214800.0,214800.0,214800.0,3,0.006560449859418949,0.013600000000000001,0.0092,-0.011200000000000002,0.0,0.0215,0.0154,0.0053,0.0163,0.0163,0.0144,0.0175,0.0013,0.0111,0.0174
2015-06-30,206640.0,206960.0,204800.0,204850.0,204850.0,4,-0.04632216014897583,-0.015300000000000001,0.028999999999999998,-0.0078000000000000005,0.0,0.0046,-0.014199999999999999,-0.0331,-0.016200000000000003,-0.016399999999999998,-0.015700000000000002,-0.0265,-0.026699999999999998,-0.0163,0.0176
2015-07-31,215200.0,215600.0,214000.0,214000.0,214000.0,2,0.044666829387356666,0.0154,-0.042,-0.0407,0.0,0.042199999999999994,0.0123,0.027000000000000003,0.027999999999999997,0.01,-0.0098,-0.0072,-0.0031,-0.01,-0.006999999999999999
2015-08-31,204300.0,204300.0,201615.0,202531.0,202531.0,2,-0.05359345794392523,-0.0604,0.0036,0.027999999999999997,0.0,-0.0642,-0.06269999999999999,-0.0621,-0.06480000000000001,-0.062400000000000004,-0.0434,-0.0407,-0.056799999999999996,-0.0639,-0.068
2015-09-30,194700.0,195775.0,193130.0,195240.0,195240.0,3,-0.0359994272481744,-0.030699999999999998,-0.0263,0.0058,0.0,-0.030299999999999997,-0.018500000000000003,-0.0236,-0.04019999999999999,-0.0271,-0.0217,-0.0225,-0.025,-0.048499999999999995,-0.0645
2015-10-31,206500.0,206825.0,204195.0,204596.0,204596.0,2,0.04792050809260395,0.0775,-0.0187,-0.0045000000000000005,0.0,0.08130000000000001,0.0779,0.0774,0.091,0.0793,0.08789999999999999,0.0582,0.052199999999999996,0.0646,0.0812
2015-11-30,202051.0,202567.0,200794.0,201360.0,201360.0,2,-0.015816536002658865,0.005600000000000001,0.036000000000000004,-0.0038,0.0,0.008,0.0001,0.0132,-0.0063,-0.0058,0.0064,0.0139,0.0043,0.0353,0.021099999999999997
2015-12-31,199220.0,200000.0,197800.0,197800.0,197800.0,3,-0.017679777512912165,-0.0217,-0.0281,-0.0259,0.0001,-0.0043,-0.0319,-0.0085,-0.0208,-0.0301,-0.017,-0.0404,-0.0242,-0.050199999999999995,-0.051
2016-01-31,190020.0,194650.0,190020.0,194360.0,194360.0,5,-0.017391304347826098,-0.057699999999999994,-0.0339,0.0207,0.0001,-0.0766,-0.059500000000000004,-0.0231,-0.059800000000000006,-0.0642,-0.0369,-0.048499999999999995,-0.0395,-0.0984,-0.12359999999999999
2016-02-29,200100.0,203192.0,200000.0,202555.0,202555.0,9,0.04216402551965426,-0.0008,0.008100000000000001,-0.005699999999999999,0.0002,-0.0034999999999999996,0.0104,-0.0058,0.0078000000000000005,0.014199999999999999,0.0098,-0.014199999999999999,0.0172,-0.0285,-0.0728
2016-03-31,214125.0,214623.0,212400.0,213450.0,213450.0,2,0.053787860087383565,0.0696,0.0075,0.011000000000000001,0.0002,0.0622,0.0719,0.0654,0.0646,0.0754,0.069,0.0703,0.0849,0.0692,0.0986
2016-04-30,218679.0,219750.0,216860.0,219000.0,219000.0,2,0.026001405481377304,0.0092,0.0067,0.0321,0.0001,0.0086,-0.0176,-0.0097,-0.006,0.0282,0.020099999999999996,0.0269,0.023,0.0538,0.0815
2016-05-31,215900.0,216070.0,211695.0,211695.0,211695.0,2,-0.03335616438356159,0.0178,-0.0019,-0.0165,0.0001,0.0202,0.019,0.0269,0.013999999999999999,0.035699999999999996,0.0129,0.0084,-0.0064,0.0207,0.0095
2016-06-30,213400.0,217030.0,213220.0,216975.0,216975.0,6,0.02494154325798914,-0.0005,0.0059,-0.014499999999999999,0.0002,0.0019,-0.0033,0.0015,-0.0058,-0.0063,0.0366,-0.0055000000000000005,0.0174,-0.044800000000000006,-0.06480000000000001
2016-07-31,215800.0,216750.0,215710.0,216000.0,216000.0,1,-0.004493605254061506,0.0395,0.025099999999999997,-0.0129,0.0002,0.0393,0.0716,0.0415,0.033,0.037200000000000004,0.0098,0.0138,0.023399999999999997,0.045,0.0587
2016-08-31,225280.0,226145.0,223040.0,225760.0,225760.0,2,0.04518518518518522,0.005,0.011699999999999999,0.0311,0.0002,-0.016,0.0087,0.001,-0.0019,0.0128,-0.0029,0.015700000000000002,0.0269,0.0363,0.0653
2016-09-30,216620.0,218049.0,216220.0,216220.0,216220.0,3,-0.04225726435152377,0.0025,0.0213,-0.0121,0.0002,0.0009,0.011899999999999999,0.005,-0.0005,0.0131,0.0034999999999999996,-0.0192,-0.0102,0.0048,-0.0005
2016-10-31,215900.0,217000.0,215700.0,215700.0,215700.0,3,-0.002404957913236472,-0.0202,-0.0441,0.0412,0.0002,-0.0353,-0.0173,-0.0097,-0.037000000000000005,-0.013600000000000001,-0.0308,-0.0033,-0.0039000000000000003,0.016399999999999998,-0.0033
2016-11-30,237230.0,237999.0,236330.0,237000.0,237000.0,3,0.09874826147426985,0.048600000000000004,0.0567,0.0821,0.0001,0.0258,0.0039000000000000003,0.0387,0.0537,0.0401,0.0735,0.0638,0.0978,0.1255,0.1981
2016-12-31,244850.0,245580.0,243930.0,244121.0,244121.0,2,0.03004641350210968,0.0181,0.0009,0.036000000000000004,0.0003,0.009300000000000001,0.0123,0.0161,0.0079,0.0078000000000000005,0.0353,0.0405,0.0329,0.0371,0.039900000000000005
2017-01-31,246800.0,247738.0,244640.0,245980.0,245980.0,2,0.007615076130279563,0.0194,-0.0113,-0.0274,0.0004,0.026099999999999998,0.042800000000000005,0.0287,0.0204,0.0017000000000000001,-0.0053,0.0103,0.0072,0.0021,-0.0048
2017-02-28,256330.0,258270.0,255870.0,257100.0,257100.0,10,0.0452069273924709,0.035699999999999996,-0.0204,-0.0167,0.0004,0.0387,0.056900000000000006,0.0326,0.024399999999999998,0.0407,0.0034999999999999996,0.030299999999999997,0.0326,0.0334,0.045700000000000005
2017-03-31,251500.0,251620.0,249850.0,249850.0,249850.0,3,-0.028199144301828127,0.0017000000000000001,0.0113,-0.0333,0.0003,0.008,0.0219,0.0026,0.0033,0.001,-0.0077,-0.0068000000000000005,-0.0127,-0.030600000000000002,-0.0265
2017-04-30,249500.0,249500.0,246750.0,247780.0,247780.0,3,-0.008284970982589512,0.0109,0.0072,-0.0213,0.0005,0.0213,0.0172,0.021099999999999997,0.0144,0.0189,-0.0091,0.0023,-0.005600000000000001,-0.0063,-0.012199999999999999
2017-05-31,248000.0,248467.0,246520.0,248440.0,248440.0,9,0.0026636532407782187,0.0106,-0.0252,-0.0375,0.0006,0.024300000000000002,0.0292,0.0315,-0.0016,0.013300000000000001,-0.0118,-0.0069,-0.0079,-0.0242,-0.0275
2017-06-30,254240.0,255160.0,253980.0,254700.0,254700.0,3,0.025197230719690822,0.0078000000000000005,0.0223,0.0149,0.0006,0.0018,-0.0028000000000000004,0.0016,0.011000000000000001,-0.0016,0.0033,0.0204,0.0278,0.042800000000000005,0.062400000000000004
2017-07-31,261604.0,263441.0,261370.0,262786.0,262786.0,3,0.031747153513937976,0.0187,-0.0146,-0.0022,0.0007000000000000001,0.022000000000000002,0.0256,0.0239,0.016,0.0191,0.008,0.0242,0.0173,0.0253,0.0172
2017-08-31,271000.0,272857.0,270985.0,271450.0,271450.0,2,0.03296979291134239,0.0016,-0.0165,-0.0207,0.0009,0.0034999999999999996,0.0359,-0.0040999999999999995,0.0022,0.003,-0.0154,-0.0043,-0.0051,-0.015700000000000002,-0.024700000000000003
2017-09-30,274900.0,274950.0,273755.0,274740.0,274740.0,2,0.012120095781911866,0.025099999999999997,0.044500000000000005,0.030899999999999997,0.0009,0.0218,0.0048,0.018799999999999997,0.018799999999999997,0.0383,0.048600000000000004,0.0216,0.04650000000000001,0.0504,0.059699999999999996
2017-10-31,282100.0,282100.0,279690.0,280470.0,280470.0,3,0.020856082113998697,0.0225,-0.019299999999999998,0.0022,0.0009,0.028900000000000002,0.0508,0.0073,0.0138,0.0482,-0.0083,-0.0016,0.0152,0.0315,0.044500000000000005
2017-11-30,284650.0,291500.0,284650.0,291500.0,291500.0,6,0.039326844225763935,0.031200000000000002,-0.005600000000000001,-0.0005,0.0008,0.04019999999999999,0.0273,0.029900000000000003,0.0236,0.044199999999999996,0.044000000000000004,0.016399999999999998,0.0361,0.032400000000000005,0.021400000000000002
2017-12-31,300000.0,300000.0,297540.0,297600.0,297600.0,3,0.020926243567753078,0.0106,-0.0132,0.0003,0.0009,0.013300000000000001,0.0048,0.0121,0.0168,0.0139,0.0079,-0.014499999999999999,0.0225,0.0089,0.020099999999999996
2018-01-31,323000.0,323500.0,321010.0,323375.0,323375.0,6,0.08660954301075274,0.0558,-0.0318,-0.013600000000000001,0.0011,0.0949,0.054400000000000004,0.0319,0.07440000000000001,0.0536,0.041299999999999996,0.024,0.048799999999999996,0.0504,0.047400000000000005
2018-02-28,316100.0,317410.0,310250.0,310250.0,310250.0,3,-0.04058755315036722,-0.0365,0.0026,-0.0103,0.0011,-0.0252,-0.0068000000000000005,-0.0512,-0.0441,-0.048600000000000004,-0.0496,-0.046,-0.0565,-0.018500000000000003,-0.0362
2018-03-31,296540.0,301518.0,296540.0,299100.0,299100.0,3,-0.03593875906527,-0.0235,0.0406,-0.0023,0.0012,-0.02,-0.0264,-0.0203,-0.045599999999999995,-0.0060999999999999995,-0.0137,0.015300000000000001,-0.0227,-0.0265,-0.042699999999999995
2018-04-30,296900.0,297240.0,290650.0,290650.0,290650.0,3,-0.028251420929454985,0.0029,0.011000000000000001,0.0048,0.0014000000000000002,0.0068000000000000005,-0.0037,0.0192,-0.0042,0.0025,0.013999999999999999,-0.0016,0.0101,-0.0036,0.0154
2018-05-31,291000.0,291700.0,287200.0,287200.0,287200.0,4,-0.011869946671254072,0.0265,0.053099999999999994,-0.0313,0.0014000000000000002,0.0342,0.0582,0.0233,0.0344,0.0215,0.012199999999999999,0.023399999999999997,0.0097,0.0049,-0.014199999999999999
2018-06-30,286700.0,288080.0,282000.0,282040.0,282040.0,4,-0.017966573816155962,0.0048,0.0113,-0.0233,0.0014000000000000002,0.0151,0.0039000000000000003,0.0148,0.0109,-0.0036,0.0024,0.0113,-0.0034000000000000002,-0.0202,-0.0137
2018-07-31,303400.0,303400.0,301080.0,301550.0,301550.0,5,0.06917458516522479,0.0319,-0.0225,0.0045000000000000005,0.0016,0.0346,0.02,0.0471,0.04769999999999999,0.037200000000000004,0.0288,0.011200000000000002,0.042800000000000005,0.0433,0.0339
2018-08-31,316900.0,316900.0,315000.0,315800.0,315800.0,5,0.04725584480185696,0.0344,0.011399999999999999,-0.0398,0.0016,0.06309999999999999,0.0649,0.020099999999999996,0.0292,0.022099999999999998,0.0131,0.011200000000000002,0.006999999999999999,0.013000000000000001,0.0169
2018-09-30,324500.0,324500.0,320000.0,320000.0,320000.0,4,0.013299556681444002,0.0006,-0.023,-0.017,0.0015,0.0101,0.0014000000000000002,0.0018,0.021,-0.0054,-0.012199999999999999,0.0012,-0.0208,-0.020499999999999997,-0.0039000000000000003
2018-10-31,309180.0,312010.0,307090.0,307705.0,307705.0,3,-0.03842187500000005,-0.0768,-0.0482,0.034300000000000004,0.0019,-0.1106,-0.0662,-0.0593,-0.064,-0.0665,-0.056100000000000004,-0.0695,-0.0461,-0.0708,-0.1016
2018-11-30,325125.0,328550.0,325125.0,326000.0,326000.0,2,0.059456297427731064,0.0169,-0.0068000000000000005,0.0026,0.0018,0.032400000000000005,-0.018500000000000003,0.0288,0.0292,0.037599999999999995,0.0104,0.0148,0.0286,0.0092,0.0067
2018-12-31,306000.0,307479.0,301618.0,306000.0,306000.0,3,-0.06134969325153372,-0.0955,-0.0242,-0.019,0.0019,-0.0814,-0.0959,-0.0784,-0.0823,-0.1157,-0.0933,-0.106,-0.1099,-0.126,-0.135
2019-01-31,307540.0,311890.0,306195.0,311500.0,311500.0,5,0.017973856209150263,0.08410000000000001,0.028999999999999998,-0.0044,0.0021,0.0885,0.0833,0.07490000000000001,0.066,0.0933,0.1121,0.0748,0.0732,0.1326,0.1176
2019-02-28,303605.0,303710.0,302000.0,302200.0,302200.0,2,-0.02985553772070626,0.034,0.0204,-0.0268,0.0018,0.0452,0.0401,0.022799999999999997,0.0507,0.042199999999999994,0.0379,0.029500000000000002,0.010700000000000001,0.0233,0.0167
2019-03-31,302500.0,302579.0,300152.0,301215.0,301215.0,5,-0.0032594308405029526,0.011000000000000001,-0.0298,-0.0405,0.0019,0.029300000000000003,0.0296,0.0171,0.0108,0.0043,-0.0074,-0.0046,-0.015,-0.0313,-0.034300000000000004
2019-04-30,325000.0,325615.0,322294.0,325080.0,325080.0,2,0.07922912205567445,0.039599999999999996,-0.0174,0.0217,0.0021,0.040999999999999995,0.043899999999999995,0.030600000000000002,0.0353,0.0521,0.0278,0.0269,0.068,0.0742,0.0611
2019-05-31,298000.0,299339.0,296800.0,297060.0,297060.0,3,-0.08619416758951648,-0.0694,-0.0134,-0.023700000000000002,0.0021,-0.0611,-0.0764,-0.051699999999999996,-0.0717,-0.0669,-0.04769999999999999,-0.0867,-0.0825,-0.0946,-0.0735
2019-06-30,319400.0,319960.0,317107.0,318350.0,318350.0,3,0.07166902309297796,0.0693,0.0025,-0.0070999999999999995,0.0018,0.0668,0.0913,0.0516,0.0834,0.0705,0.06509999999999999,0.0576,0.073,0.0755,0.0713
2019-07-31,312000.0,314390.0,308666.0,308666.0,308666.0,2,-0.030419349772263238,0.011899999999999999,-0.0194,0.0042,0.0019,0.0123,0.0208,0.022000000000000002,0.01,0.0179,0.0101,-0.0036,0.029500000000000002,0.0141,0.0078000000000000005
2019-08-31,306750.0,306829.0,303078.0,303078.0,303078.0,2,-0.018103710807150786,-0.0258,-0.0232,-0.0495,0.0016,0.0037,-0.019,-0.0263,-0.0313,-0.040999999999999995,-0.0353,-0.0331,-0.059800000000000006,-0.0754,-0.099
2019-09-30,311450.0,312970.0,311390.0,311832.0,311832.0,2,0.028883653712905577,0.0143,-0.0097,0.0683,0.0018,-0.011200000000000002,0.0174,0.009300000000000001,0.0342,0.0319,0.0381,0.0437,0.06559999999999999,0.0444,0.0616
2019-10-31,319819.0,320500.0,317310.0,318939.0,318939.0,5,0.02279111829446623,0.0206,0.0028000000000000004,-0.019299999999999998,0.0015,0.0222,0.042199999999999994,0.017,0.0222,0.0079,0.034300000000000004,0.009899999999999999,0.0365,0.0070999999999999995,0.0062
2019-11-30,330424.0,330880.0,329705.0,330495.0,330495.0,3,0.03623263382653108,0.0387,0.008,-0.0202,0.0012,0.0438,0.0421,0.0478,0.0359,0.020099999999999996,0.0287,0.038900000000000004,0.022799999999999997,0.039900000000000005,0.0356
2019-12-31,338750.0,340000.0,337920.0,339590.0,339590.0,1,0.027519327070001154,0.0277,0.0072,0.0179,0.0014000000000000002,0.0262,0.0421,0.0139,0.030899999999999997,0.030699999999999998,0.0302,0.023799999999999998,0.0461,0.0341,0.051699999999999996
2020-01-31,339855.0,339855.0,335120.0,335996.0,335996.0,3,-0.010583350510910194,-0.0011,-0.0313,-0.062400000000000004,0.0013,0.0344,0.0040999999999999995,-0.0011,0.004699999999999999,-0.0049,-0.0263,-0.0542,-0.051500000000000004,-0.0338,-0.0666
2020-02-29,304000.0,310337.0,300750.0,309096.0,309096.0,7,-0.08006047691043938,-0.08130000000000001,0.0103,-0.0379,0.0012,-0.0594,-0.0851,-0.0718,-0.0946,-0.09480000000000001,-0.0928,-0.1114,-0.1007,-0.0984,-0.1375
2020-03-31,272636.0,279140.0,270845.0,272000.0,272000.0,5,-0.12001449387892438,-0.1338,-0.0489,-0.1402,0.0012,-0.086,-0.0839,-0.1133,-0.1478,-0.17859999999999998,-0.17010000000000003,-0.2072,-0.24960000000000002,-0.2773,-0.3528
2020-04-30,283200.0,284453.0,280280.0,281700.0,281700.0,5,0.03566176470588234,0.1365,0.024700000000000003,-0.0118,0.0,0.15130000000000002,0.1334,0.1463,0.1168,0.0911,0.12710000000000002,0.10710000000000001,0.1243,0.17309999999999998,0.1894
2020-05-31,275000.0,278640.0,273850.0,278640.0,278640.0,4,-0.010862619808306717,0.0558,0.0245,-0.048,0.0001,0.06,0.0662,0.059699999999999996,0.0603,0.0446,0.0394,0.008100000000000001,0.0285,0.0453,0.0405
2020-06-30,265400.0,268600.0,265067.0,267300.0,267300.0,5,-0.04069767441860461,0.0246,0.0269,-0.0204,0.0001,0.0575,0.0356,-0.0032,-0.0113,0.0073,-0.0128,-0.0167,0.0046,0.0254,0.0317
2020-07-31,291750.0,293798.0,290150.0,293631.0,293631.0,3,0.09850729517396184,0.057699999999999994,-0.0227,-0.0146,0.0001,0.0793,0.061200000000000004,0.06280000000000001,0.0397,0.0527,0.0345,0.0027,0.038599999999999995,0.0213,0.0541
2020-08-31,327500.0,329299.0,326900.0,327560.0,327560.0,5,0.11554978868035048,0.07629999999999999,-0.0022,-0.029300000000000003,0.0001,0.1198,0.055999999999999994,0.0653,0.049400000000000006,0.029500000000000002,0.03,0.0067,0.060899999999999996,0.0454,0.0326
2020-09-30,318800.0,320500.0,316491.0,320001.0,320001.0,7,-0.023076688240322385,-0.0363,-0.0004,-0.026600000000000002,0.0001,-0.0499,-0.016,-0.04,-0.0184,-0.0101,-0.0352,-0.051100000000000007,-0.0382,-0.052000000000000005,-0.06559999999999999
2020-10-31,300060.0,303700.0,298806.0,302500.0,302500.0,2,-0.054690454092330976,-0.021,0.043899999999999995,0.04190000000000001,0.0001,-0.044500000000000005,-0.027999999999999997,0.014499999999999999,-0.0131,0.0001,0.0143,-0.0171,0.0007000000000000001,0.0155,0.048499999999999995
2020-11-30,346000.0,346299.0,342672.0,343688.0,343688.0,2,0.13615867768595047,0.1247,0.0574,0.0199,0.0001,0.1084,0.12279999999999999,0.0907,0.1317,0.13470000000000001,0.1696,0.16399999999999998,0.1638,0.2159,0.2089
2020-12-31,344302.0,348500.0,343806.0,347815.0,347815.0,3,0.012007983985475201,0.0463,0.0483,-0.015600000000000001,0.0001,0.0616,0.0418,0.0132,0.0558,0.0296,0.0588,0.0371,0.0541,0.0828,0.044500000000000005
2021-01-31,344749.0,346355.0,343000.0,344100.0,344100.0,3,-0.010680965455773905,-0.0003,0.0718,0.0294,0.0,-0.0106,0.0042,0.0033,-0.0060999999999999995,-0.0202,0.0079,0.022099999999999998,0.0060999999999999995,0.0275,0.1039
2021-02-28,370220.0,374490.0,363680.0,364580.0,364580.0,19,0.05951758209822722,0.0278,0.0197,0.07200000000000001,0.0,-0.0104,0.0208,0.029300000000000003,0.056799999999999996,0.0412,0.1142,0.08900000000000001,0.0987,0.1348,0.0806
2021-03-31,388813.0,390300.0,385702.0,385702.0,385702.0,17,0.057935158264304176,0.0308,-0.023700000000000002,0.0732,0.0,0.0075,0.0274,0.0519,0.0351,0.0636,0.040999999999999995,0.0623,0.0745,0.0661,0.0757
2021-04-30,415438.0,417144.0,412000.0,412500.0,412500.0,21,0.06947850931548194,0.0493,-0.0313,-0.009899999999999999,0.0,0.0633,0.0397,0.0702,0.021,0.0451,0.038900000000000004,0.0292,0.0525,0.0429,0.033
2021-05-31,435623.0,436430.0,433637.0,436000.0,436000.0,13,0.05696969696969689,0.0029,-0.0024,0.0703,0.0,-0.0233,0.0083,0.0044,0.0084,0.0195,0.0354,0.024300000000000002,0.0438,0.0653,0.0911
2021-06-30,415236.0,419265.0,415100.0,418601.0,418601.0,10,-0.03990596330275231,0.0275,0.0175,-0.0781,0.0,0.0709,0.0209,0.0212,-0.0013,-0.016399999999999998,-0.020499999999999997,-0.012,-0.037599999999999995,-0.032,-0.031
2021-07-31,421770.0,422914.0,418105.0,418900.0,418900.0,9,0.0007142840079217283,0.0127,-0.039599999999999996,-0.0175,0.0,0.029900000000000003,0.0178,0.034,0.0066,0.0034000000000000002,-0.012199999999999999,-0.0137,-0.0113,-0.045599999999999995,-0.0215
2021-08-31,429405.0,431000.0,428706.0,429900.0,429900.0,10,0.026259250417760782,0.028999999999999998,-0.0048,-0.0013,0.0,0.0358,0.0222,0.044000000000000004,0.0206,0.0012,0.024,0.0131,0.018000000000000002,0.0407,0.0446
2021-09-30,419311.0,419735.0,411005.0,411379.0,411379.0,13,-0.043082112119097515,-0.0437,0.008,0.0509,0.0,-0.0533,-0.046900000000000004,-0.0616,-0.0545,-0.0384,-0.0366,-0.0147,-0.0139,0.0125,0.0076
2021-10-31,435053.0,436512.0,431714.0,432902.0,432902.0,21,0.05231915095325723,0.0665,-0.022799999999999997,-0.0044,0.0,0.092,0.0632,0.061399999999999996,0.036000000000000004,0.006999999999999999,0.044800000000000006,0.0463,0.0571,0.0733,0.039900000000000005
2021-11-30,423823.0,426125.0,416546.0,416876.0,416876.0,19,-0.03701992598786796,-0.0155,-0.013500000000000002,-0.0053,0.0,0.014499999999999999,-0.031400000000000004,-0.0321,-0.022099999999999998,-0.0358,-0.014499999999999999,-0.0526,-0.0296,-0.0553,-0.061200000000000004
2021-12-31,449945.0,455910.0,449945.0,450662.0,450662.0,15,0.08104568264903711,0.031,-0.015700000000000002,0.0323,0.0001,0.0084,0.056900000000000006,0.0462,0.0643,0.059800000000000006,0.06570000000000001,0.047599999999999996,0.0668,0.028300000000000002,0.0227
2022-01-31,467665.0,470739.0,462151.0,469805.0,469805.0,26,0.04247751086179896,-0.062400000000000004,-0.0587,0.12789999999999999,0.0,-0.0848,-0.07629999999999999,-0.0739,-0.052199999999999996,-0.0354,-0.030899999999999997,-0.0101,0.0342,0.0559,0.0591
2022-02-28,476700.0,483638.0,473930.0,476205.0,476205.0,24,0.013622673236768357,-0.0229,0.0219,0.031200000000000002,0.0,-0.0311,-0.028900000000000002,-0.0484,-0.0029,0.0014000000000000002,0.0104,0.0028000000000000004,0.0049,0.0043,0.01
